4,答案,dáàn,名,答案
4,教授,jiàoshòu,名,教授
4,京剧,jīngjù,名,京劇
4,科学,kēxué,名,科学
4,日记,rìjì,名,日記
4,数量,shùliàng,名,数量
4,数字,shùzì,名,数字
4,温度,wēndù,名,温度
4,文章,wénzhāng,名,文章
4,小说,xiǎoshuō,名,小説
4,笑话,xiàohuà,名,笑い話
4,压力,yālì,名,圧力
4,意见,yìjiàn,名,意見
4,艺术,yìshù,名,芸術
4,知识,zhīshi,名,知識
4,质量,zhìliàng,名,質量
4,专门,zhuānmén,名,専門
4,作者,zuòzhě,名,作者、作家、筆者
4,词典,cídiǎn,名,辞典
4,看法,kànfǎ,名,見方、見解
4,语法,yǔfǎ,名,文法
4,语言,yǔyán,名,言語、言葉
4,中文,Zhōngwén,名,中国語
4,专业,zhuānyè,名,専攻、専門
4,研究生,yánjiūshēng,名,大学院生
4,羽毛球,yǔmáoqiú,名,バドミントン
4,寒假,hánjià,名,冬休み
4,硕士,shuòshì,名,修士、マスター
4,网球,wǎngqiú,名,テニス
4,网站,wǎngzhàn,名,ウェブサイト
4,演员,yǎnyuán,名,俳優、役者
4,主意,zhǔyi,名,考え、意見
4,笔记本,bǐjìběn,名,ノート
4,乒乓球,pīngpāngqiú,名,ピンポン
4,光,guāng,名,光、明るくする
4,火,huǒ,名,火、鉄砲、赤い
4,地球,dìqiú,名,地球
4,风景,fēngjǐng,名,風景
4,海洋,hǎiyáng,名,海洋
4,空气,kōngqì,名,空気
4,气候,qìhòu,名,気候
4,森林,sēnlín,名,森林
4,生命,shēngmìng,名,生命
4,植物,zhíwù,名,植物
4,老虎,lǎohǔ,名,トラ
4,阳光,yángguāng,名,日光、太陽光線
4,叶子,yèzi,名,葉っぱ
4,猪,zhū,名,豚
4,猴子,hóuzi,名,サル
4,长城,Chángchéng,名固,長城、万里の長城
4,长江,Chángjiāng,名固,長江
4,当地,dāngdì,名,当地、現地
4,方面,fāngmiàn,名,方面
4,方向,fāngxiàng,名,方向、方角
4,其中,qízhōng,名,その中
4,周围,zhōuwéi,名,まわり、周囲
4,内,nèi,名,中、内
4,亚洲,Yàzhōu,名固,アジア
4,对面,duìmiàn,名,反対側、向かい側
4,将来,jiānglái,名,将来、未来
4,世纪,shìjì,名,世紀
4,最后,zuìhòu,名,最後、おしまい
4,后来,hòulái,名,後に（なって）、後からくる
4,咱们,zánmen,代,自分たち（聞き手を含める）
4,另外,lìngwài,代,別の、ほかの、加えて
4,各,gè,代,各、それぞれ
4,任何,rènhé,代,いかなる、任意の
4,一切,yīqiè,代,いっさい、すべて
4,亿,yì,数,億
4,…分之…,fēnzhī,数,…分の…（分数）
4,俩,liǎ,数,2人、2つ（量詞なしで）
4,遍,biàn,量,…回、（はじめから終わりまでの）一通り
4,顿,dùn,量,…食、…回（食事、叱責、罵倒などを数える）
4,份,fèn,量,…部（(1)組になったもの(2)新聞や雑誌を数える
4,棵,kē,量,…本（木、草を数える）
4,篇,piān,量,…篇（文章を数える）
4,群,qún,量,…群（群れを成したものを数える）
4,行,xíng,量,…行（行・列になっている物を数える）
4,页,yè,量,…頁
4,元,yuán,量,通貨の単位、元
4,只,zhī,量,…匹（小動物、昆虫、ペアの片割れ）
4,座,zuò,量,…台（大型で、固定した物を数える）
4,公里,gōnglǐ,量,…キロメートル
4,朵,duǒ,量,ひとひらの（花、雲を数える）
4,抱,bào,動,抱く
4,断,duàn,動,断つ、切る；断じて
4,挂,guà,動,掛ける、電話を切る
4,弄,nòng,動,弄る、する、もてあそぶ
4,出生,chūshēng,動,生まれる
4,谈,tán,動,話す、話し合う
4,推,tuī,動,押す
4,指,zhǐ,動,指さす、指し示す
4,掉,diào,動,落ちる、なくす
4,丢,diū,動,失う
4,交,jiāo,動,交付する、交わる
4,拉,lā,動,引く、（楽器を）弾く
4,敲,qiāo,動,たたく
4,扔,rēng,動,投げる、捨てる
4,抬,tái,動,持ち上げる（二人以上で）
4,躺,tǎng,動,横になる、寝ころぶ
4,打针,dǎzhēn,動,注射する
4,流泪,liúlèi,動,涙を流す
4,困,kùn,動,苦しむ、困る
4,吃惊,chījīng,動,吃驚する、たまげる
4,烦恼,fánnǎo,動,悩む；煩悩
4,反对,fǎnduì,動,反対する
4,感动,gǎndòng,動,感動（する）
4,后悔,hòuhuǐ,動,後悔（する）
4,怀疑,huáiyí,動,疑う；懐疑、疑惑
4,拒绝,jùjué,動,拒絶する
4,判断,pànduàn,動,判断（する）
4,失望,shīwàng,動,失望（する）
4,兴奋,xīngfèn,動,興奮する
4,感觉,gǎnjué,動,感覚；感じる、…と思う
4,激动,jīdòng,動,興奮する、感動させる
4,猜,cāi,動,答えを当てる
4,鼓励,gǔlì,動,励ます、激励する
4,害羞,hàixiū,動,恥ずかしがる
4,回忆,huíyì,動,思い出す
4,提醒,tíxǐng,動,気づかせる、（忘れないように）注意する
4,留,liú,動,留まる、とっておく
4,取,qǔ,動,取る、得る
4,死,sǐ,動,死ぬ
4,修,xiū,動,直す、修理する、整える
4,放弃,fàngqì,動,放棄する、あきらめる
4,获得,huòdé,動,獲得する
4,节约,jiéyuē,動,節約（する）
4,散步,sànbù,動,散歩する
4,破,pò,動,壊れる、裂く
4,脱,tuō,動,脱ぐ、抜ける
4,醒,xǐng,動,目が覚める
4,超过,chāoguò,動,超える、追い越す
4,乘坐,chéngzuò,動,乗る（乗り物に）
4,减肥,jiǎnféi,動,ダイエット（する）
4,理发,lǐfà,動,散髪する
4,增长,zēngzhǎng,動,成長する、増大する
4,擦,cā,動,拭く
4,尝,cháng,動,味を見る
4,戴,dài,動,着用する（頭・腕などに）
4,逛,guàng,動,ぶらぶら歩く
4,撞,zhuàng,動,ぶつかる
4,打扮,dǎban,動,装う、化粧する
4,打折,dǎzhé,動,割引する
4,鼓掌,gǔzhǎng,動,拍手する
4,接受,jiēshòu,動,受けいれる、認める、受け取る
4,咳嗽,késou,動,咳をする
4,收拾,shōushi,動,片づける
4,得,děi,動,要する[dei3]；得る[de2]
4,出发,chūfā,動,出発する
4,对话,duìhuà,動,対話（する）
4,翻译,fānyì,動,翻訳する
4,访问,fǎngwèn,動,訪問する
4,干杯,gānbēi,動,乾杯する
4,交流,jiāoliú,動,交換、交流（する）
4,通知,tōngzhī,動,通知する
4,同情,tóngqíng,動,同情（する）
4,握手,wòshǒu,動,握手する
4,祝贺,zhùhè,動,祝う；祝賀
4,尊重,zūnzhòng,動,尊重する
4,发,fā,動,発送する、発生する,
4,还,huán,動,返す、報いる,
4,收,shōu,動,収める、受け取る,
4,抽烟,chōuyān,動,煙草を吸う,
4,感谢,gǎnxiè,動,感謝する,
4,活动,huódòng,動,運動する、活動する,
4,演出,yǎnchū,動,上演する,
4,吵,chǎo,動,口喧嘩する,
4,寄,jì,動,郵便で送る,
4,陪,péi,動,お供する,
4,骗,piàn,動,騙す,
4,输,shū,動,負ける,
4,赢,yíng,動,勝つ,
4,抱歉,bàoqiàn,動,すまなく思う,
4,打扰,dǎrǎo,動,邪魔をする,
4,道歉,dàoqiàn,動,謝る、遺憾の意を表する,
4,广播,guǎngbō,動,放送する,
4,联系,liánxì,動,連絡する、結びつける,
4,聊天,liáotiān,動,おしゃべりする、チャットする,
4,麻烦,máfan,動,迷惑をかける,
4,起飞,qǐfēi,動,離陸（する）,
4,请客,qǐngkè,動,ごちそうする、客を招待する,
4,误会,wùhuì,動,誤解する,
4,羡慕,xiànmù,動,羨む、羨望する,
4,邀请,yāoqǐng,動,招く、招待（する）,
4,原谅,yuánliàng,動,許す,
4,开玩笑,kāiwánxiào,動,冗談を言う、からかう,
4,试,shì,動,試みる,
4,保护,bǎohù,動,保護（する）,
4,保证,bǎozhèng,動,保証（する）,
4,毕业,bìyè,動,卒業する,
4,参观,cānguān,動,参観する、見学する,
4,成功,chénggōng,動,成功する,
4,代替,dàitì,動,代替（する）,
4,调查,diàochá,動,調査（する）,
4,发生,fāshēng,動,発生する,
4,发展,fāzhǎn,動,発展する,
4,反映,fǎnyìng,動,反映（する）、報告（する）,
4,符合,fúhé,動,符合する、ぴったり合う,
4,管理,guǎnlǐ,動,管理、監督（する）,
4,集合,jíhé,動,集合する,
4,继续,jìxù,動,継続する,
4,减少,jiǎnshǎo,動,減少（する）、減らす,
4,教育,jiàoyù,動,教育する,
4,解释,jiěshì,動,解釈、釈明、説明（する）,
4,进行,jìnxíng,動,進行する,
4,禁止,jìnzhǐ,動,禁止する,
4,竞争,jìngzhēng,動,競争（する）,
4,考虑,kǎolǜ,動,考慮する,
4,扩大,kuòdà,動,拡大（する）,
4,浪费,làngfèi,動,浪費（する）,
4,理解,lǐjiě,動,理解（する）,
4,流行,liúxíng,動,流行する,
4,留学,liúxué,動,留学（する）,
4,区别,qūbié,動,区別（する）、差異,
4,申请,shēnqǐng,動,申請（する）,
4,失败,shībài,動,失敗（する）,
4,使用,shǐyòng,動,使用する、使う,
4,适合,shìhé,動,適合（する）、ふさわしい
4,适应,shìyìng,動,適応（する）
4,说明,shuōmíng,動,説明する、証明する
4,讨论,tǎolùn,動,討論する
4,提供,tígōng,動,提供（する）
4,停止,tíngzhǐ,動,停止（する）
4,污染,wūrǎn,動,汚染（する）
4,信任,xìnrèn,動,信用（する）；信任
4,养成,yǎngchéng,動,養成（する）、（習慣を）身につける
4,阅读,yuèdú,動,閲読（する）、読む
4,增加,zēngjiā,動,増える、増やす
4,招聘,zhāopìn,動,招聘、求人（する）
4,整理,zhěnglǐ,動,整理する
4,证明,zhèngmíng,動,証明する
4,支持,zhīchí,動,支持、サポート（する）
4,制造,zhìzào,動,製造（する）、作りだす
4,重视,zhòngshì,動,重視（する）
4,组成,zǔchéng,動,組成、構成（する）
4,组织,zǔzhī,動,組織する
4,算,suàn,動,計算する、…と見なす
4,包括,bāokuò,動,含む、包含する
4,改变,gǎibiàn,動,変わる、変える
4,坚持,jiānchí,動,堅持する、頑張って続ける
4,经历,jīnglì,動,経験（する）、経歴
4,批评,pīpíng,動,批判する、叱る
4,缺少,quēshǎo,動,欠けている、足りない
4,收入,shōurù,動,受け入れる；収入
4,吸引,xīyǐn,動,引きつける（感情や注意を）
4,限制,xiànzhì,動,制限（する）、規制する
4,引起,yǐnqǐ,動,引き起こす、もたらす
4,预习,yùxí,動,予習する
4,值得,zhíde,動,値打ちがある
4,当,dāng,動,…になる、担当する
4,剩,shèng,動,残る、余る
4,赚,zhuàn,動,儲ける；利潤
4,租,zū,動,貸す（有料で）、（金を払って）借りる
4,安排,ānpái,動,段取りをする
4,报名,bàomíng,動,申し込む
4,表达,biǎodá,動,表現、表明（する）
4,表扬,biǎoyáng,動,表彰する
4,成为,chéngwéi,動,…になる、…となる
4,出差,chūchāi,動,出張する
4,打印,dǎyìn,動,捺印、印刷（する）
4,堵车,dǔchē,動,渋滞（する）
4,复印,fùyìn,動,複写する
4,负责,fùzé,動,責任を負う
4,估计,gūjì,動,見積もる、推定する
4,积累,jīlěi,動,蓄積（する）
4,加班,jiābān,動,残業（する）、時間外労働
4,降低,jiàngdī,動,下げる、下がる
4,举办,jǔbàn,動,行う（活動を）
4,请假,qǐngjià,動,休みを取る
4,商量,shāngliang,動,相談する
4,熟悉,shúxī,動,熟知（する、している）
4,提前,tíqián,動,前倒しする、繰り上げる
4,填空,tiánkòng,動,空白を埋める、充填する
4,推迟,tuīchí,動,延期する
4,允许,yǔnxǔ,動,許容（する）
4,总结,zǒngjié,動,総括する、まとめる
4,放暑假,fàngshǔjià,動,夏休みになる
4,来不及,láibují,動,間に合わない,
4,来得及,láidejí,動,間に合う,
4,弹钢琴,tángāngqín,動,ピアノを弾く,
4,做生意,zuòshēngyì,動,商売をする,
4,差不多,chàbuduō,形,ほとんど同じである、だいたい,
4,暗,àn,形,暗い,
4,富,fù,形,金がある,
4,厚,hòu,形,厚い,
4,苦,kǔ,形,苦い（味が）、苦しい、つらい,
4,懒,lǎn,形,懶惰な、ものぐさな,
4,乱,luàn,形,乱れている,
4,满,mǎn,形,満ちている,
4,轻,qīng,形,軽い,
4,软,ruǎn,形,柔らかい,
4,深,shēn,形,深い、（色が）濃い,
4,香,xiāng,形,香りがよい、味がよい,
4,响,xiǎng,形,よく鳴り響く,
4,硬,yìng,形,硬い、冷酷な,
4,安全,ānquán,形,安全である,
4,诚实,chéngshí,形,誠実な,
4,成熟,chéngshú,形,成熟した、熟する,
4,大概,dàgài,形,おおよその,
4,丰富,fēngfù,形,豊富である,
4,复杂,fùzá,形,複雑である,
4,干燥,gānzào,形,乾燥している,
4,高级,gāojí,形,高級な,
4,共同,gòngtóng,形,共同の、共通の,
4,合格,hégé,形,合格する,
4,活泼,huópo,形,活発な,
4,积极,jījí,形,積極的な、熱心な,
4,紧张,jǐnzhāng,形,緊張している,
4,浪漫,làngmàn,形,ロマンチックな,
4,冷静,lěngjìng,形,冷静な,
4,普遍,pǔbiàn,形,普遍的な、普及している,
4,确实,quèshí,形,確実である,
4,伤心,shāngxīn,形,傷心の、悲しい,
4,湿润,shīrùn,形,湿潤な,
4,实际,shíjì,形,実際の,
4,完全,wánquán,形,完全である,
4,无聊,wúliáo,形,退屈な、つまらない、無聊な,
4,相反,xiāngfǎn,形,相反している,
4,详细,xiángxì,形,詳細な、詳しい,
4,幸福,xìngfú,形,幸福な,
4,严格,yángé,形,厳格な,
4,严重,yánzhòng,形,厳重な、深刻な,
4,勇敢,yǒnggǎn,形,勇敢な,
4,优秀,yōuxiù,形,優秀な,
4,友好,yǒuhǎo,形,友好的である,
4,愉快,yúkuài,形,愉快である、楽しい,
4,正常,zhèngcháng,形,正常な,
4,正式,zhèngshì,形,正式な,
4,直接,zhíjiē,形,直接の、直に,
4,著名,zhùmíng,形,著名な,
4,仔细,zǐxì,形,仔細な、注意深い,
4,宽,kuān,形,幅が広い；幅,
4,穷,qióng,形,貧しい,
4,酸,suān,形,酸っぱい,
4,窄,zhǎi,形,幅が狭い、気が小さい,
4,得意,déyì,形,得意げな
4,骄傲,jiāoào,形,傲慢な、誇りとする
4,精彩,jīngcǎi,形,精彩を放っている、すばらしい
4,可怜,kělián,形,哀れな、かわいそうな
4,凉快,liángkuai,形,涼しい
4,美丽,měilì,形,美しい
4,实在,shízài,形,本当に、実在の
4,顺利,shùnlì,形,順調である
4,危险,wēixiǎn,形,危険である
4,原来,yuánlái,形,もとの、元通りの
4,正确,zhèngquè,形,正しい
4,笨,bèn,形,愚かである
4,够,gòu,形,足りる、十分である
4,假,jiǎ,形,にせの
4,辣,là,形,辛い
4,亮,liàng,形,明るい
4,帅,shuài,形,美しい、優美な、粋な；元帥
4,咸,xián,形,塩辛い
4,粗心,cūxīn,形,そそっかしい、おおざっぱな
4,孤单,gūdān,形,孤独な
4,合适,héshì,形,ぴったりしている、適当である
4,及时,jíshí,形,ちょうどよい時に、早速
4,可惜,kěxī,形,惜しいことに
4,礼貌,lǐmào,形,礼儀（正しい）
4,厉害,lìhai,形,すごい、たまらない
4,流利,liúlì,形,流暢な、なめらかな
4,马虎,mǎhu,形,ぼんやりしている
4,免费,miǎnfèi,形,無料の
4,耐心,nàixīn,形,根気がよい
4,难受,nánshòu,形,つらい、体調が悪い
4,暖和,nuǎnhuo,形,暖かい
4,轻松,qīngsōng,形,軽快な、容易な
4,热闹,rènao,形,賑やかである、うるさい
4,随便,suíbiàn,形,自由気ままである
4,所有,suǒyǒu,形,すべての
4,讨厌,tǎoyàn,形,いやらしい、きらう
4,辛苦,xīnkǔ,形,骨が折れる、苦労する
4,许多,xǔduō,形,たくさんの
4,幽默,yōumò,形,ユーモア（のある）
4,有趣,yǒuqù,形,面白い、興味深い
4,真正,zhēnzhèng,形,本当の、本当に
4,整齐,zhěngqí,形,整然としている
4,正好,zhènghǎo,形,ちょうど、ぴったり
4,主动,zhǔdòng,形,自発的な、能動的な
4,准确,zhǔnquè,形,正確な
4,最好,zuìhǎo,形,最もよい、できるだけ…したほうがよい
4,受不了,shòubùliǎo,形,耐えられない
4,极其,jíqí,副,きわめて
4,稍微,shāowēi,副,すこし、いくらか
4,十分,shífēn,副,十分に
4,挺,tǐng,副,結構、かなり
4,到处,dàochù,副,いたるところ
4,尤其,yóuqí,副,とりわけ
4,至少,zhìshǎo,副,少なくとも
4,重新,chóngxīn,副,新たに、もう一度
4,偶尔,ǒuěr,副,たまに
4,平时,píngshí,副,平時、ふだん
4,往往,wǎngwǎng,副,常に、いつも
4,按时,ànshí,副,時間どおりに
4,从来,cónglái,副,これまでずっと
4,当时,dāngshí,副,当時；即座に
4,其次,qícì,副,次；二番目は
4,仍然,réngrán,副,依然として、やはり
4,首先,shǒuxiān,副,まずはじめに
4,暂时,zànshí,副,しばらくのあいだ、当分
4,准时,zhǔnshí,副,時間どおりに、時間に厳格な
4,永远,yǒngyuǎn,副,いつまでも、永遠に
4,无,wú,副,…ない、…するな、…にもかかわらず
4,故意,gùyì,副,故意に
4,自然,zìrán,副,自然（に）、当然（に）
4,忽然,hūrán,副,突然、急に
4,互相,hùxiāng,副,互いに
4,顺便,shùnbiàn,副,ついでに
4,逐渐,zhújiàn,副,しだいに、だんだんと
4,却,què,副,…なのにかえって；退く
4,本来,běnlái,副,本来（は）
4,大约,dàyuē,副,だいたい、およそ
4,竟然,jìngrán,副,なんと、ところが、意外にも
4,究竟,jiūjìng,副,結局、いったい
4,难道,nándào,副,まさか…ではあるまい
4,千万,qiānwàn,副,ぜひとも、くれぐれも
4,甚至,shènzhì,副,…さえ；甚だしきにいたっては
4,不得不,bùdébù,副,…しないわけにはいかない
4,到底,dàodǐ,副,結局
4,果然,guǒrán,副,やはり、果たして
4,好像,hǎoxiàng,副,ちょうど…のようである
4,肯定,kěndìng,副,確かに、間違いなく
4,恐怕,kǒngpà,副,たぶん、おそらく
4,也许,yěxǔ,副,…かもしれない
4,只好,zhǐhǎo,副,…するより他はない、やむなく
4,而,ér,接,…でありまた…である、…ではあるが…ではない
4,于是,yúshì,接,そこで、それで
4,否则,fǒuzé,接,さもなければ
4,并且,bìngqiě,接,しかも、そのうえ
4,不但,búdàn,接,…ばかりでなく
